"","TimeNum","locType","lc","id","GMT","date","lat","lon","ID","time","ok","optional","errX","errY","mu.x","nu.x","mu.y","nu.y","se.mu.x","se.nu.x","se.mu.y","se.nu.y","speed"
"3493",435832.433333333,"p",NA,NA,2019-09-20 16:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.839541526174,-0.000937328549963246,44.6538506155024,0.00218405391145152,0.138155709255897,0.00781024967590665,0.0329089653438087,0.00469041575982343,0.00237669440582985
"3494",435833.433333333,"p",NA,NA,2019-09-20 17:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.838611573753,-0.000922292155474387,44.6560850949913,0.0022851551337314,0.13762267255071,0.00781024967590665,0.0300166620396073,0.00489897948556636,0.00246425583194371
"3495",435834.433333333,"p",NA,NA,2019-09-20 18:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.837697510689,-0.000905549269956054,44.6584214295217,0.00238776762236343,0.137113092008021,0.00781024967590665,0.0266270539113887,0.00509901951359278,0.00255371370727516
"3496",435835.433333333,"p",NA,NA,2019-09-20 19:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.836801045232,-0.000887096315105759,44.660861141298,0.00249191330776832,0.136638208419168,0.00781024967590665,0.0227596133534821,0.00529150262212918,0.00264510336389848
"3497",435836.433333333,"p",NA,NA,2019-09-20 20:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.835923889393,-0.000866929347143665,44.6634057746185,0.0025976144480428,0.136202055784779,0.00781024967590665,0.0184390889145858,0.0053851648071345,0.00273846075626795
"3498",435837.433333333,"p",NA,NA,2019-09-20 21:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.835067759308,-0.000845044055969726,44.6660568962055,0.00270489363371663,0.135823414770797,0.00781024967590665,0.0137113092008021,0.00556776436283002,0.00283382233498336
"3499",435838.433333333,"p",NA,NA,2019-09-20 22:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.83423437561,-0.000821435764242522,44.6688160955399,0.00281377379258065,0.135510147221527,0.00781024967590665,0.00860232526704263,0.00565685424949238,0.00293122494370364
"3500",435839.433333333,"p",NA,NA,2019-09-20 23:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.833425463791,-0.000796099426379621,44.6716849852011,0.00292427819458693,0.135277492584687,0.00781024967590665,0.00316227766016838,0.00574456264653803,0.00303070573563626
"3501",435840,"o",2,2019030,2019-09-21 00:00:00,"09-21-2019 00:00:00",44.67336,199.79292,"2019030",141.606944444444,TRUE,TRUE,0.405465108108164,0.405465108108164,199.832978600275,-0.00078097306658058,44.67336,0.00298762729387527,0.13518875692897,0.00781024967590665,0,0.00574456264653803,0.00308801486036462
"3502",435840.433333333,"p",NA,NA,2019-09-21 00:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.832642624279,-0.000769931666024376,44.6746649298919,0.00303455208538499,0.135140667454323,0.00781024967590665,0.00244948974278318,0.00574456264653803,0.00313070297685064
"3503",435841.433333333,"p",NA,NA,2019-09-21 01:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.831883268981,-0.000750089959196517,44.6777485844224,0.00312970292576507,0.135096261976414,0.00781024967590665,0.00787400787401181,0.00565685424949238,0.00321833425088661
"3504",435842.433333333,"p",NA,NA,2019-09-21 02:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.831139822927,-0.000738112608261096,44.6809182308374,0.00320653891750784,0.135129567452871,0.00774596669241483,0.0129614813968157,0.00547722557505166,0.00329039542486406
"3505",435843.433333333,"p",NA,NA,2019-09-21 03:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.830404423184,-0.000733997053409375,44.6841555628251,0.00326507648206108,0.135222039623724,0.00774596669241483,0.0176351920885484,0.0053851648071345,0.00334656183390088
"3506",435844.433333333,"p",NA,NA,2019-09-21 04:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.829669208534,-0.000737742415061775,44.6874422885394,0.00330532813011854,0.135351394525509,0.00768114574786861,0.0218860686282393,0.00519615242270663,0.00338665881345229
"3507",435845.433333333,"p",NA,NA,2019-09-21 05:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.8289263178,-0.000749349493679897,44.6907601266908,0.00332730246429368,0.135510147221527,0.00768114574786861,0.0256709953059869,0.005,0.00341064016755992
"3508",435846.433333333,"p",NA,NA,2019-09-21 06:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.828167888166,-0.000768820769937591,44.6940908026389,0.00333100418095827,0.135672399551272,0.00768114574786861,0.0289654967159205,0.00479583152331272,0.00341857780807296
"3509",435847.433333333,"p",NA,NA,2019-09-21 07:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.827386053493,-0.000796160405251137,44.6974160444873,0.00331643407124606,0.135834458073053,0.00761577310586391,0.0317490157327751,0.00458257569495584,0.00341066068963352
"3510",435848.433333333,"p",NA,NA,2019-09-21 08:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.82657294264,-0.000831374242668614,44.700717579178,0.00328358902122189,0.13597793938724,0.00761577310586391,0.034,0.00435889894354067,0.00338720238421942
"3511",435849.433333333,"p",NA,NA,2019-09-21 09:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.825720677783,-0.000874469808118693,44.7039771285865,0.00323246201121618,0.136095554666565,0.00761577310586391,0.0356931365951495,0.00424264068711928,0.00334865765632543
"3512",435850.433333333,"p",NA,NA,2019-09-21 10:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.82482137273,-0.000925456312019073,44.7071764056149,0.00316304211432466,0.136180027904242,0.00754983443527075,0.0368510515453766,0.00412310562561766,0.00329564937492558
"3513",435851.433333333,"p",NA,NA,2019-09-21 11:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.823867131233,-0.000984344651244948,44.7102971102841,0.00307531449407307,0.136227750476913,0.00754983443527075,0.0374432904536981,0.00412310562561766,0.00322900814955467
"3514",435852.433333333,"p",NA,NA,2019-09-21 12:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.822850045306,-0.00105114741145789,44.7133209258224,0.00296926040124633,0.136235090927411,0.00754983443527075,0.0374699879903904,0.00412310562561766,0.0031498282827837
"3515",435853.433333333,"p",NA,NA,2019-09-21 13:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.82176219353,-0.00112587886979567,44.7162295147507,0.00284485716988137,0.136194713553794,0.00754983443527075,0.0369188298839495,0.00412310562561766,0.0030595449901052
"3516",435854.433333333,"p",NA,NA,2019-09-21 14:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.820595639362,-0.00120855499792357,44.7190045149638,0.00270207821242303,0.136117596217388,0.00754983443527075,0.0358189893771446,0.00424264068711928,0.00296003916343302
"3517",435855.433333333,"p",NA,NA,2019-09-21 15:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.81934242944,-0.00129919346544788,44.7216275358056,0.00254089301404168,0.136,0.00754983443527075,0.0341760149812701,0.00435889894354067,0.00285377661520104
"3518",435856.433333333,"p",NA,NA,2019-09-21 16:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.81799459188,-0.00139781364369224,44.7240801541391,0.00236126712611161,0.135852861581934,0.00761577310586391,0.0319687347262916,0.00458257569495584,0.00274398713979266
"3519",435857.433333333,"p",NA,NA,2019-09-21 17:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.816544134575,-0.00150443660983769,44.7263439104086,0.0021631621588486,0.135679770046975,0.00761577310586391,0.0292574776766556,0.00479583152331272,0.00263488140881035
"3520",435858.433333333,"p",NA,NA,2019-09-21 18:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.814983043487,-0.00161908515142732,44.7284003046946,0.00194653577310526,0.135491697162594,0.00761577310586391,0.0260192236625154,0.00489897948556636,0.00253188432665297
"3521",435859.433333333,"p",NA,NA,2019-09-21 19:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.813303280932,-0.00174178377123646,44.7302307927602,0.00171134167132229,0.135299667405356,0.00761577310586391,0.022293496809608,0.00509901951359278,0.00244182329863298
"3522",435860.433333333,"p",NA,NA,2019-09-21 20:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.811496783863,-0.00187255869250935,44.7318167820875,0.00145752958763367,0.135114766032436,0.00768114574786861,0.0181107702762748,0.00529150262212918,0.00237294512277885
"3523",435861.433333333,"p",NA,NA,2019-09-21 21:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.809555462149,-0.00201143786456371,44.7331396279042,0.00118504527712386,0.134951843262699,0.00768114574786861,0.0135277492584687,0.00547722557505166,0.00233456946605454
"3524",435862.433333333,"p",NA,NA,2019-09-21 22:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.807471196843,-0.00215845096876398,44.7341806291988,0.000893830504234477,0.134829521989808,0.00768114574786861,0.00854400374531753,0.00556776436283002,0.00233620280687663
"3525",435863.433333333,"p",NA,NA,2019-09-21 23:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.805235838447,-0.00231362942486492,44.7349210247237,0.000583823030318214,0.134762754498415,0.00768114574786861,0.00316227766016838,0.00565685424949238,0.00238615390248213
"3526",435864,"o",0,2019030,2019-09-22 00:00:00,"09-22-2019 00:00:00",44.7352,199.8602,"2019030",142.606944444444,TRUE,TRUE,2.63905732961526,2.63905732961526,199.803898960982,-0.0024052009153719,44.7352,0.000399785261128881,0.134751623366845,0.00768114574786861,0,0.00565685424949238,0.00243820009398772
"3527",435864.433333333,"p",NA,NA,2019-09-22 00:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.802841387398,-0.00247574484140621,44.7353426084468,0.000259245184397934,0.134762754498415,0.00768114574786861,0.00244948974278318,0.00565685424949238,0.00248928113827727
"3528",435865.433333333,"p",NA,NA,2019-09-22 01:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.80028567583,-0.0026348138743147,44.735447046289,-4.59168491105896e-05,0.134833230325465,0.00768114574786861,0.00781024967590665,0.00556776436283002,0.00263521393995127
"3529",435866.433333333,"p",NA,NA,2019-09-22 02:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.79757348288,-0.00278871317886877,44.7352596694662,-0.000324394539753647,0.134962957881042,0.00768114574786861,0.0128840987267251,0.00547722557505166,0.00280751723261289
"3530",435867.433333333,"p",NA,NA,2019-09-22 03:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.794709961739,-0.00293747564654726,44.7348071320884,-0.000576247403999456,0.135129567452871,0.00768114574786861,0.0175214154679352,0.00529150262212918,0.0029934635866625
"3531",435868.433333333,"p",NA,NA,2019-09-22 04:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.791700233256,-0.00308113307098023,44.7341160315952,-0.000801529268037666,0.135321838592298,0.00761577310586391,0.0217485631709315,0.00519615242270663,0.00318368185731694
"3532",435869.433333333,"p",NA,NA,2019-09-22 05:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.788549387032,-0.00321971615474396,44.7332129144403,-0.00100028827928314,0.135524905460214,0.00761577310586391,0.0255147016443461,0.005,0.00337152024445805
"3533",435870.433333333,"p",NA,NA,2019-09-22 06:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.785262482509,-0.00335325451592268,44.732124281765,-0.00117256691666605,0.135723984615837,0.00761577310586391,0.0288097205817759,0.00479583152331272,0.00355235541896016
"3534",435871.433333333,"p",NA,NA,2019-09-22 07:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.781844550049,-0.00348177669443861,44.7308765950623,-0.00131840199971052,0.1359080571563,0.00754983443527075,0.0315911379978626,0.00458257569495584,0.0037230300539717
"3535",435872.433333333,"p",NA,NA,2019-09-22 08:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.778300592013,-0.0036053101581515,44.7294962818317,-0.00143782469640369,0.136069835011291,0.00754983443527075,0.0338378486313773,0.00435889894354067,0.00388144318444297
"3536",435873.433333333,"p",NA,NA,2019-09-22 09:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.774635583825,-0.00372388130872912,44.7280097412279,-0.00153086052985701,0.136194713553794,0.00754983443527075,0.0355527776692624,0.00424264068711928,0.00402626700100431
"3537",435874.433333333,"p",NA,NA,2019-09-22 10:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.770854475041,-0.00383751548728982,44.7264433497025,-0.00159752938376102,0.136282794218493,0.00754983443527075,0.0367151195013716,0.00412310562561766,0.00415675657781028
"3538",435875.433333333,"p",NA,NA,2019-09-22 11:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.766962190401,-0.00394623697981843,44.7248234666415,-0.00163784550663494,0.136326813210021,0.00754983443527075,0.0373095162123553,0.00412310562561766,0.00427262497821781
"3539",435876.433333333,"p",NA,NA,2019-09-22 12:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.762963630887,-0.00405006902235674,44.7231764399983,-0.00165181751487184,0.136326813210021,0.00754983443527075,0.0373496987939662,0.00412310562561766,0.00437396389883262
"3540",435877.433333333,"p",NA,NA,2019-09-22 13:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.758863674765,-0.00414903380596949,44.7215286119254,-0.00163944839458017,0.136279125327396,0.00754983443527075,0.0368239052790439,0.00412310562561766,0.0044611963150672
"3541",435878.433333333,"p",NA,NA,2019-09-22 14:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.754667178632,-0.00424315248148706,44.7199063244039,-0.00160073550222193,0.13618737092697,0.00754983443527075,0.0357351367704113,0.00424264068711928,0.0045350520536399
"3542",435879.433333333,"p",NA,NA,2019-09-22 15:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.750378978455,-0.00433244516402582,44.7183359248736,-0.00153567056404772,0.13605881081356,0.00754983443527075,0.0340881210981186,0.00435889894354067,0.00459656014651972
"3543",435880.433333333,"p",NA,NA,2019-09-22 16:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.746003890596,-0.00441693093728722,44.7168437718637,-0.00144423967432845,0.135897019834873,0.00754983443527075,0.0319061122670876,0.00458257569495584,0.00464705359789075
"3544",435881.433333333,"p",NA,NA,2019-09-22 17:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.741546712853,-0.0044966278576363,44.7154562406264,-0.00132642329238339,0.135709248026802,0.00761577310586391,0.0292061637330205,0.00479583152331272,0.00468818310656143
"3545",435882.433333333,"p",NA,NA,2019-09-22 18:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.737012225476,-0.00457155295796073,44.7141997287736,-0.00118219623840394,0.135506457410708,0.00761577310586391,0.0259807621135332,0.00489897948556636,0.0047219365088421
"3546",435883.433333333,"p",NA,NA,2019-09-22 19:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.732405192195,-0.00464172225131113,44.7131006619189,-0.00101152768807215,0.135299667405356,0.00761577310586391,0.0222710574513201,0.00509901951359278,0.00475066034589439
"3547",435884.433333333,"p",NA,NA,2019-09-22 20:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.727730361232,-0.00470715073432333,44.7121854993251,-0.000814381165972972,0.135103663902945,0.00768114574786861,0.0181107702762748,0.00529150262212918,0.00477707909910776
"3548",435885.433333333,"p",NA,NA,2019-09-22 21:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.722992466324,-0.00476785239042352,44.7114807395593,-0.000590714537798662,0.134933316864294,0.00768114574786861,0.013490737563232,0.00547722557505166,0.00480430641009022
"3549",435886.433333333,"p",NA,NA,2019-09-22 22:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.718196227725,-0.00482384019281676,44.7110129261559,-0.000340480001343819,0.134799851631966,0.00768114574786861,0.00848528137423857,0.00556776436283002,0.00483584127501612
"3550",435887.433333333,"p",NA,NA,2019-09-22 23:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.713346353223,-0.00487512610725964,44.7108086532896,-6.36240762890655e-05,0.134725647150051,0.00768114574786861,0.00316227766016838,0.00565685424949238,0.00487554126069795
"3551",435888,"o",3,2019030,2019-09-23 00:00:00,"09-23-2019 00:00:00",44.71082,199.64877,"2019030",143.606944444444,TRUE,TRUE,0,0,199.710576066596,-0.00490210521352362,44.71082,0.000105100123102731,0.134714512952391,0.00768114574786861,0,0.00565685424949238,0.0049032317465455
"3552",435888.433333333,"p",NA,NA,2019-09-23 00:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.708447337932,-0.00492311408700034,44.7108936019705,0.000233200551693572,0.134721935853075,0.00768114574786861,0.00244948974278318,0.00565685424949238,0.00492863417296632
"3553",435889.433333333,"p",NA,NA,2019-09-23 01:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.703497189642,-0.00497887611050651,44.7112623077515,0.000496758620284482,0.134792433022036,0.00768114574786861,0.00781024967590665,0.00556776436283002,0.0050035963516854
"3554",435890.433333333,"p",NA,NA,2019-09-23 02:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.69848619638,-0.00504480620033748,44.7118722233409,0.000715628759948396,0.134918493913918,0.00768114574786861,0.0128452325786651,0.00547722557505166,0.00509531099355365
"3555",435891.433333333,"p",NA,NA,2019-09-23 03:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.693404183213,-0.00512091844712321,44.7126786849935,0.000889857747781465,0.13508885964431,0.00768114574786861,0.0175214154679352,0.00529150262212918,0.00519765837213004
"3556",435892.433333333,"p",NA,NA,2019-09-23 04:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.688240960035,-0.00520722911763218,44.7136370709705,0.00101948282013822,0.135288580449349,0.00761577310586391,0.0217485631709315,0.00519615242270663,0.00530608898380657
"3557",435893.433333333,"p",NA,NA,2019-09-23 05:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.682986319379,-0.00530375665824789,44.7147027920023,0.00110453168058974,0.135495387375364,0.00761577310586391,0.0255147016443461,0.005,0.0054175478699625
"3558",435894.433333333,"p",NA,NA,2019-09-23 06:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.677630034243,-0.00541052169891126,44.7158312817591,0.0011450225058445,0.135705563629499,0.00761577310586391,0.0288097205817759,0.00479583152331272,0.00553035456307098
"3559",435895.433333333,"p",NA,NA,2019-09-23 07:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.6721618559,-0.00552754705752964,44.716977987326,0.00114096394963312,0.135897019834873,0.00754983443527075,0.0315753068076939,0.00458257569495584,0.00564407434461728
"3560",435896.433333333,"p",NA,NA,2019-09-23 08:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.666571511709,-0.00565485774485353,44.7180983596812,0.00109235514455781,0.136069835011291,0.00754983443527075,0.0338378486313773,0.00435889894354067,0.00575939717994617
"3561",435897.433333333,"p",NA,NA,2019-09-23 09:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.660848702922,-0.00579248096982185,44.719147844175,0.000999185701907005,0.136205726751851,0.00754983443527075,0.0355527776692624,0.00424264068711928,0.00587802754779558
"3562",435898.433333333,"p",NA,NA,2019-09-23 10:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.654983102477,-0.00594044614537707,44.7200818710076,0.00086143570943511,0.13630847369111,0.00754983443527075,0.0367151195013716,0.00412310562561766,0.00600258043574722
"3563",435899.433333333,"p",NA,NA,2019-09-23 11:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.648964352798,-0.00609878489475138,44.7208558457032,0.000679075727106798,0.136363484848401,0.00754983443527075,0.0373095162123553,0.00412310562561766,0.00613647464230018
"3564",435900.433333333,"p",NA,NA,2019-09-23 12:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.642782063574,-0.00626753105822519,44.7214251395798,0.000452066780805086,0.136378150742705,0.00754983443527075,0.0373496987939662,0.00412310562561766,0.00628381332791839
"3565",435901.433333333,"p",NA,NA,2019-09-23 13:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.636425809547,-0.00644672070035956,44.7217450802108,0.000180360354001754,0.136341483048997,0.00754983443527075,0.0368239052790439,0.00412310562561766,0.00644924318395113
"3566",435902.433333333,"p",NA,NA,2019-09-23 14:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.629885128274,-0.00663639211770391,44.7217709418775,-0.000136101622611655,0.136268118061416,0.00754983443527075,0.035749125863439,0.00424264068711928,0.00663778758259106
"3567",435903.433333333,"p",NA,NA,2019-09-23 15:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.623149517899,-0.00683658584698078,44.7214579360106,-0.00049738678353444,0.136150651853012,0.00754983443527075,0.0341027858099599,0.00435889894354067,0.00685465532726283
"3568",435904.433333333,"p",NA,NA,2019-09-23 16:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.616208434906,-0.00704734467374941,44.7207612016176,-0.000903572342911647,0.136,0.00754983443527075,0.0319217793990247,0.00458257569495584,0.00710503412585042
"3569",435905.433333333,"p",NA,NA,2019-09-23 17:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.609051291863,-0.00726871364154985,44.7196357956953,-0.00135474511103633,0.135823414770797,0.00761577310586391,0.0292061637330205,0.00479583152331272,0.00739388479209203
"3570",435906.433333333,"p",NA,NA,2019-09-23 18:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.601667455164,-0.00750074006152974,44.7180366836247,-0.00185100151290274,0.135631854665488,0.00761577310586391,0.026,0.00489897948556636,0.00772575614884429
"3571",435907.433333333,"p",NA,NA,2019-09-23 19:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.594046242752,-0.00774347352255568,44.7159187295455,-0.00239244760881429,0.135432640083549,0.00761577310586391,0.022293496809608,0.00509901951359278,0.00810463989054677
"3572",435908.433333333,"p",NA,NA,2019-09-23 20:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.586176921838,-0.00799696590181138,44.7132366867105,-0.0029791991170509,0.135244223536534,0.00768114574786861,0.0181107702762748,0.00529150262212918,0.00853387901330753
"3573",435909.433333333,"p",NA,NA,2019-09-23 21:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.578048706609,-0.00826127137588491,44.7099451878148,-0.00361138143860041,0.135077755385556,0.00768114574786861,0.0135277492584687,0.00547722557505166,0.00901613446223396
"3574",435910.433333333,"p",NA,NA,2019-09-23 22:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.569650755918,-0.00853644643234736,44.7059987353002,-0.00428912968395932,0.134951843262699,0.00768114574786861,0.00854400374531753,0.00556776436283002,0.00955340521165919
"3575",435911.433333333,"p",NA,NA,2019-09-23 23:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.560972170972,-0.00882254988182542,44.7013516916312,-0.00501258870200872,0.134877722400699,0.00768114574786861,0.00316227766016838,0.00565685424949238,0.010147089824812
"3576",435912,"o",1,2019030,2019-09-24 00:00:00,"09-24-2019 00:00:00",44.69839,199.68041,"2019030",144.606944444444,TRUE,TRUE,1.38629436111989,1.38629436111989,199.555925576448,-0.00898954928722929,44.69839,-0.00544289763305059,0.134866600757934,0.00768114574786861,0,0.00565685424949238,0.0105089072234649
"3577",435912.433333333,"p",NA,NA,2019-09-24 00:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.552002397023,-0.00911684578980527,44.695959933558,-0.00577039298123214,0.134874015288342,0.00768114574786861,0.00244948974278318,0.00565685424949238,0.01078954643685
"3578",435913.433333333,"p",NA,NA,2019-09-24 01:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.542743822322,-0.00939718549546455,44.6898327423664,-0.00647122337858471,0.134940727728881,0.00768114574786861,0.00781024967590665,0.00556776436283002,0.0114098127614659
"3579",435914.433333333,"p",NA,NA,2019-09-24 02:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.533214252479,-0.00965884572824902,44.6830429947025,-0.00709552952578606,0.135062948287086,0.00768114574786861,0.0128840987267251,0.00547722557505166,0.0119849839404738
"3580",435915.433333333,"p",NA,NA,2019-09-24 03:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.523432338672,-0.00990188241038673,44.6756671467411,-0.00764344485003062,0.135225737195254,0.00768114574786861,0.0175499287747842,0.0053851648071345,0.0125087778957253
"3581",435916.433333333,"p",NA,NA,2019-09-24 04:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.51341667815,-0.010126347483866,44.6677815293953,-0.0081150864522068,0.135410487038486,0.00761577310586391,0.0217944947177034,0.00519615242270663,0.0129768078313116
"3582",435917.433333333,"p",NA,NA,2019-09-24 05:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.503185818205,-0.0103322889215367,44.65946236463,-0.00851055513192393,0.135609734163887,0.00761577310586391,0.0255734237050888,0.005,0.0133860279026912
"3583",435918.433333333,"p",NA,NA,2019-09-24 06:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.492758260137,-0.0105197507373627,44.6507857817517,-0.00882993540905525,0.135805007271455,0.00761577310586391,0.0288790581563873,0.00479583152331272,0.0137343698400884
"3584",435919.433333333,"p",NA,NA,2019-09-24 07:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.482152463206,-0.0106887729958288,44.6418278336795,-0.0090732955418015,0.135981616404571,0.00761577310586391,0.0316859590355097,0.00458257569495584,0.0140205049889522
"3585",435920.433333333,"p",NA,NA,2019-09-24 08:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.471386848579,-0.0108393918205032,44.6326645131988,-0.00924068754127916,0.136139634199597,0.00754983443527075,0.0339558536926993,0.00447213595499958,0.014243690577724
"3586",435921.433333333,"p",NA,NA,2019-09-24 09:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.460479803269,-0.0109716394017582,44.6233717692026,-0.0093321471826363,0.136260779390109,0.00754983443527075,0.0356931365951495,0.00424264068711928,0.0144036746075645
"3587",435922.433333333,"p",NA,NA,2019-09-24 10:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.449449684059,-0.0110855440036493,44.6140255229237,-0.00934769401269848,0.13634515026212,0.00754983443527075,0.0368646171823335,0.00424264068711928,0.0145006437516368
"3588",435923.433333333,"p",NA,NA,2019-09-24 11:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.43831482143,-0.0111811299699567,44.6047016841599,-0.00928733135414628,0.136389149128514,0.00754983443527075,0.0374966665185053,0.00412310562561766,0.0145352052302942
"3589",435924.433333333,"p",NA,NA,2019-09-24 12:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.427093523478,-0.0112584177293871,44.5954761674982,-0.00915104630622545,0.136389149128514,0.00754983443527075,0.0375499667110372,0.00412310562561766,0.0145083981978735
"3590",435925.433333333,"p",NA,NA,2019-09-24 13:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,199.415804079824,-0.0113174237999405,44.5864249085392,-0.00893880974198977,0.13634515026212,0.00754983443527075,0.0370405183549043,0.00412310562561766,0.0144217336361116
